timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label
2024-01-01 10:53:55,SGD-0028,209.6808,9.989,2190.5537,49.6798,31.1347,540.8561,55.2854,12.4071,21.0,0,4,1
2024-01-01 06:45:55,SGD-0025,219.6094,4.7539,991.7967,50.1605,34.1412,20.4181,0.3423,94.957,1.0,1,0,0
2024-01-01 01:07:15,SGD-0002,223.7553,6.279,1334.7134,49.9295,28.8451,11.478,0.0242,96.4041,0.0,1,0,0
2024-01-01 06:53:35,SGD-0005,219.1257,5.2384,1090.4774,50.0647,36.8107,27.8938,1.9296,90.9432,0.0,1,0,0
2024-01-01 12:46:55,SGD-0027,211.6067,6.2214,1490.3816,49.9075,99.0435,26.2081,9.2557,69.5982,0.0,1,0,2
2024-01-01 10:09:30,SGD-0020,225.9746,9.6546,2236.7862,49.3986,34.7092,536.8344,64.7565,4.1553,26.0,0,9,1
2024-01-01 08:33:55,SGD-0023,348.5513,24.5828,7532.2944,45.5028,63.7703,159.5862,8.1372,36.852,6.0,0,0,1
2024-01-01 06:04:05,SGD-0030,217.5592,5.5457,1146.2007,49.8227,33.1567,16.3609,1.755,90.0351,1.0,1,0,0
2024-01-01 06:23:15,SGD-0022,217.9841,4.8886,1012.3623,50.1097,34.1474,25.186,1.7556,95.4529,0.0,1,0,0
2024-01-01 00:09:10,SGD-0050,216.9315,6.4981,1339.1641,49.8444,32.5911,23.722,0.0881,94.1562,0.0,1,0,0
2024-01-01 02:07:40,SGD-0009,220.3714,3.718,778.3741,49.9575,30.1606,14.5776,0.3927,93.4373,2.0,1,0,0
2024-01-01 03:25:05,SGD-0047,222.7376,6.6737,1412.1603,50.1094,26.9259,5.1069,0.0915,92.7603,1.0,1,0,0
2024-01-01 04:19:25,SGD-0014,218.0909,5.5649,1152.9714,49.8034,26.1048,21.7348,1.99,90.9069,0.0,1,0,0
2024-01-01 03:48:45,SGD-0027,220.2069,4.7593,995.6193,49.9735,39.7391,24.4905,1.384,93.7903,0.0,1,0,0
2024-01-01 05:57:40,SGD-0018,219.0825,4.4905,934.6103,50.1252,32.4725,23.3351,1.5977,94.7688,2.0,1,0,0
2024-01-01 08:29:25,SGD-0037,106.8653,18.1647,990.388,52.9718,48.9076,76.7779,36.3989,49.4793,1.0,0,3,1
2024-01-01 11:15:45,SGD-0004,383.7906,14.7232,1450.9666,49.2452,55.2211,319.3225,52.4371,28.6318,4.0,1,8,1
2024-01-01 00:17:20,SGD-0024,217.7666,4.6967,971.6463,49.9407,33.255,6.8415,0.3484,94.9838,1.0,1,0,0
2024-01-01 12:48:45,SGD-0024,228.3609,5.612,2381.6421,50.092,83.881,31.744,1.7925,74.0667,1.0,1,0,2
2024-01-01 07:55:20,SGD-0023,220.5587,3.9236,822.1208,49.9669,38.9027,17.058,0.0691,90.9285,1.0,1,0,0
2024-01-01 04:26:45,SGD-0006,219.7834,6.3508,1326.0144,50.0087,33.9102,6.4633,0.1714,98.2766,0.0,1,0,0
2024-01-01 04:21:05,SGD-0004,222.501,5.5458,1172.2383,49.8116,34.7166,11.5916,0.7921,96.103,2.0,1,0,0
2024-01-01 11:13:10,SGD-0001,373.9092,29.9974,3430.95,57.0607,23.5689,567.2608,45.2716,24.4752,9.0,1,6,1
2024-01-01 05:52:00,SGD-0032,222.8174,5.0819,1075.7205,49.8183,30.2627,11.009,1.5901,94.2586,2.0,1,0,0
2024-01-01 03:32:15,SGD-0020,218.2706,5.7895,1200.4936,50.0399,25.5143,24.2333,1.0905,96.8376,1.0,1,0,0
2024-01-01 11:15:20,SGD-0031,363.0118,35.3056,1054.4321,43.668,37.5192,660.0382,56.6915,26.2707,19.0,1,3,1
2024-01-01 10:05:05,SGD-0023,220.3331,2.5355,1436.709,51.9862,48.1403,884.9632,75.4406,4.8008,48.0,1,12,1
2024-01-01 06:09:20,SGD-0006,220.5596,4.4786,938.4186,50.1224,25.2912,15.6515,1.7777,95.9774,0.0,1,0,0
2024-01-01 02:58:30,SGD-0006,221.8582,5.4071,1139.6318,50.0149,32.3932,23.978,0.5582,97.749,1.0,1,0,0
2024-01-01 05:34:40,SGD-0024,220.9091,3.739,784.6824,50.1949,36.9581,16.3791,1.7218,94.3321,1.0,1,0,0
2024-01-01 07:18:20,SGD-0026,220.2154,5.3965,1128.9694,50.1042,39.6672,26.7183,1.9065,96.6729,0.0,1,0,0
2024-01-01 08:17:35,SGD-0023,221.1329,4.8517,1019.2358,50.0565,33.0055,26.0569,1.9556,91.3064,0.0,1,0,0
2024-01-01 08:06:40,SGD-0047,220.5763,3.4005,712.5689,50.1443,38.5021,22.025,0.7164,99.1951,1.0,1,0,0
2024-01-01 09:08:05,SGD-0032,227.7683,14.3474,4714.3527,46.0573,41.4697,147.9401,8.1831,29.0064,4.0,1,0,1
2024-01-01 05:36:30,SGD-0031,223.14,5.967,1264.8994,50.0338,30.7626,17.0208,0.7663,94.6534,1.0,1,0,0
2024-01-01 10:40:15,SGD-0029,209.2484,2.2865,1766.3134,51.1408,59.4638,702.3402,76.0384,3.968,13.0,0,7,1
2024-01-01 08:04:25,SGD-0019,222.1808,5.1983,1097.2046,49.9077,36.3179,23.7351,1.7244,94.2005,1.0,1,0,0
2024-01-01 07:27:10,SGD-0015,222.1413,5.4539,1150.9635,50.0908,28.5529,6.1028,0.2957,94.1898,1.0,1,0,0
2024-01-01 07:14:50,SGD-0024,219.8416,5.5103,1150.833,50.0456,25.0691,8.3791,1.5394,90.8721,1.0,1,0,0
2024-01-01 03:20:35,SGD-0046,219.349,3.8181,795.6262,50.0451,33.6461,23.0655,1.3821,95.6148,1.0,1,0,0
2024-01-01 01:42:45,SGD-0032,216.4688,4.7015,966.8476,49.8099,33.4549,15.6291,1.8791,99.6891,2.0,1,0,0
2024-01-01 04:13:50,SGD-0028,221.0505,4.4384,932.0559,49.8573,30.7968,5.9208,1.4505,94.3183,0.0,1,0,0
2024-01-01 03:12:50,SGD-0045,222.044,4.6051,971.4064,50.1104,30.3892,26.2019,0.0109,91.1761,2.0,1,0,0
2024-01-01 02:37:25,SGD-0038,221.9241,4.8461,1021.6998,50.0731,37.7622,15.4654,0.9618,97.8752,1.0,1,0,0
2024-01-01 03:12:40,SGD-0012,220.9672,4.3114,905.0352,50.0615,29.184,29.612,1.7161,98.6836,1.0,1,0,0
2024-01-01 07:38:40,SGD-0032,218.2648,5.4958,1139.5553,50.0438,26.0076,17.1255,0.2821,94.5641,0.0,1,0,0
2024-01-01 00:42:20,SGD-0012,224.142,7.2263,1538.7409,49.8806,26.3235,26.6532,1.2484,94.9939,2.0,1,0,0
2024-01-01 08:15:25,SGD-0019,222.5721,7.3594,1556.1031,49.9227,36.3882,7.9305,0.3449,95.5662,0.0,1,0,0
2024-01-01 09:04:35,SGD-0021,389.2563,17.0707,4965.9538,48.5538,39.6183,214.9894,37.4057,31.9778,3.0,0,3,1
2024-01-01 01:18:05,SGD-0027,218.9363,5.6277,1170.5112,49.8226,38.5612,26.7799,1.7983,93.8215,1.0,1,0,0
2024-01-01 11:15:05,SGD-0004,351.0583,11.2587,603.7964,63.7285,88.4865,496.4903,26.1188,36.0749,19.0,1,8,1
2024-01-01 01:31:40,SGD-0013,219.0148,4.9139,1022.3963,49.8819,38.8593,9.1548,0.6893,93.1594,2.0,1,0,0
2024-01-01 06:39:45,SGD-0025,219.1775,4.802,999.8763,49.8671,25.1359,29.4657,0.9994,97.5797,2.0,1,0,0
2024-01-01 08:58:35,SGD-0036,158.2977,16.2399,3832.0742,46.673,29.5056,239.5785,36.4479,15.3113,8.0,1,1,1
2024-01-01 12:55:35,SGD-0002,220.86,7.592,1432.6161,50.1862,75.2233,59.6536,9.5435,66.4816,4.0,1,1,2
2024-01-01 06:41:55,SGD-0049,218.2441,4.8634,1008.3314,49.8483,36.2288,19.4403,0.5826,94.3989,0.0,1,0,0
2024-01-01 03:32:55,SGD-0045,221.5713,5.5607,1170.4881,49.9628,36.5921,14.3003,1.9755,90.145,2.0,1,0,0
2024-01-01 06:26:15,SGD-0012,221.6734,5.7973,1220.8459,50.0059,30.9891,25.9247,1.6831,93.2771,2.0,1,0,0
2024-01-01 12:19:00,SGD-0046,215.6226,5.3522,1096.3568,50.0,32.7404,33.0216,0.7666,90.5163,0.0,1,0,2
2024-01-01 04:40:55,SGD-0030,219.6421,5.4744,1142.2988,50.0498,37.6019,19.7245,1.6206,92.3507,0.0,1,0,0
2024-01-01 11:41:25,SGD-0048,122.7771,14.8236,921.2894,50.04,18.5296,203.497,26.8638,48.7502,17.0,0,5,1
2024-01-01 12:55:50,SGD-0015,215.5269,10.4862,2370.9964,50.0109,75.6976,39.4981,7.3072,79.4453,0.0,1,0,2
2024-01-01 05:16:20,SGD-0012,219.2306,6.4461,1342.5328,49.9464,25.4745,26.2623,0.9759,95.7749,0.0,1,0,0
2024-01-01 13:53:10,SGD-0005,215.5589,3.8737,793.2612,49.8544,59.8667,7.3618,1.8017,86.3606,1.0,1,0,2
2024-01-01 06:55:50,SGD-0008,223.1975,6.5543,1389.7677,49.8282,26.8985,19.6942,0.3917,97.6673,2.0,1,0,0
2024-01-01 02:19:40,SGD-0042,218.9118,6.0614,1260.567,49.9493,35.4384,10.7634,0.7665,99.6097,0.0,1,0,0
2024-01-01 09:37:55,SGD-0003,223.9536,3.2712,695.9701,50.0,30.0,278.7431,46.3064,22.0109,9.0,1,4,1
2024-01-01 12:05:00,SGD-0035,241.2942,3.6269,1276.7569,50.0521,37.9452,58.598,3.0763,70.4933,0.0,1,0,2
2024-01-01 10:22:25,SGD-0024,218.2221,7.2857,1959.7034,51.7994,32.1286,696.235,64.2424,14.8607,21.0,1,9,1
2024-01-01 12:31:50,SGD-0003,215.6226,5.3522,1096.3568,50.0,32.7404,9.4934,0.9587,98.6814,1.0,1,0,2
2024-01-01 04:16:40,SGD-0026,221.1015,5.1581,1083.4442,50.068,38.6966,29.1844,1.4132,91.611,2.0,1,0,0
2024-01-01 12:46:15,SGD-0019,225.7145,9.9417,1394.071,50.174,88.6726,64.4594,9.3392,75.7956,1.0,1,1,2
2024-01-01 01:32:25,SGD-0005,220.4203,5.6217,1177.1767,49.8695,34.372,5.2424,1.6698,92.1674,0.0,1,0,0
2024-01-01 12:38:05,SGD-0004,215.6226,5.3522,1096.3568,50.0,32.7404,34.2986,1.0405,84.2517,0.0,1,0,2
2024-01-01 11:33:10,SGD-0005,130.6051,10.3019,262.5316,62.12,77.8886,248.2922,20.174,22.931,9.0,1,2,1
2024-01-01 13:27:20,SGD-0001,237.4396,11.0494,595.562,50.9777,54.9804,52.5416,13.3666,65.5111,4.0,1,0,2
2024-01-01 04:48:35,SGD-0032,219.9624,4.9714,1038.8546,49.9175,33.6263,22.8838,0.8365,96.2197,2.0,1,0,0
2024-01-01 07:55:25,SGD-0029,219.7835,4.7758,997.15,50.1889,39.4569,27.5303,0.8046,98.4281,2.0,1,0,0
2024-01-01 12:45:15,SGD-0019,228.2416,10.2194,2155.505,49.6593,71.6662,21.6912,6.6206,79.9777,2.0,1,0,2
2024-01-01 09:18:35,SGD-0035,217.4805,5.2405,1082.7187,50.0,30.0,203.9772,27.8554,36.977,18.0,1,6,1
2024-01-01 02:09:40,SGD-0029,218.6323,5.1628,1072.3243,49.8756,35.4134,16.1661,1.3051,92.9513,2.0,1,0,0
2024-01-01 03:48:30,SGD-0021,217.623,5.4836,1133.687,50.1224,36.4552,16.6832,1.8277,90.565,2.0,1,0,0
2024-01-01 06:26:50,SGD-0043,221.7122,6.3774,1343.244,50.1381,28.1674,25.9716,1.0689,92.9543,1.0,1,0,0
2024-01-01 04:28:45,SGD-0022,218.6404,6.5195,1354.1469,49.8191,39.3075,5.3365,1.4529,92.1994,2.0,1,0,0
2024-01-01 09:11:45,SGD-0018,312.8695,14.9759,4729.9174,47.4489,73.6532,170.58,22.779,68.5977,6.0,0,2,1
2024-01-01 08:44:15,SGD-0034,218.6684,12.5952,2980.9645,55.2291,67.622,287.8689,37.497,54.7956,5.0,0,2,1
2024-01-01 11:54:35,SGD-0039,226.7946,3.7477,652.1235,49.9973,52.1153,34.1028,2.4197,80.7818,0.0,1,0,2
2024-01-01 10:38:05,SGD-0037,215.2009,6.4563,596.596,48.0026,52.0543,614.3678,55.7168,11.7653,39.0,1,11,1
2024-01-01 00:49:50,SGD-0009,218.5775,5.1167,1062.4734,50.0209,35.4871,17.3629,0.6252,98.2439,0.0,1,0,0
2024-01-01 13:30:50,SGD-0023,215.3983,,,49.9809,50.5314,8.2132,2.3932,76.0422,2.0,1,0,2
2024-01-01 05:56:10,SGD-0003,219.1042,6.2772,1306.5823,50.1159,38.9738,20.996,0.7081,96.7813,2.0,1,0,0
2024-01-01 00:38:00,SGD-0041,216.943,5.9339,1222.9556,49.8905,28.3804,20.691,0.6969,92.1432,2.0,1,0,0
2024-01-01 10:19:15,SGD-0014,224.1758,7.2212,2036.9921,48.1546,41.1631,493.5631,47.7888,17.3247,39.0,1,13,1
2024-01-01 03:17:15,SGD-0009,217.2236,6.433,1327.5296,50.1078,32.6769,10.8191,1.1665,92.9582,2.0,1,0,0
2024-01-01 13:46:35,SGD-0014,223.6898,6.6512,1413.4072,49.9634,30.2491,35.9389,2.5557,90.7049,1.0,1,0,2
2024-01-01 01:50:55,SGD-0032,220.8432,5.7143,1198.8738,49.9245,37.8929,23.652,1.6055,93.1249,0.0,1,0,0
2024-01-01 05:35:20,SGD-0026,222.2429,5.8196,1228.7036,50.1236,29.4432,27.6126,1.4849,91.5461,2.0,1,0,0
2024-01-01 01:31:05,SGD-0005,220.8955,5.824,1222.1633,49.8425,28.3358,10.2046,0.1281,94.4495,0.0,1,0,0
2024-01-01 06:41:45,SGD-0035,217.5707,4.6488,960.8715,50.011,35.3463,27.841,0.4946,98.1786,0.0,1,0,0
2024-01-01 02:50:35,SGD-0022,219.9927,4.3997,919.5036,49.8767,27.9357,18.7263,1.8182,98.6694,0.0,1,0,0
2024-01-01 10:53:35,SGD-0024,226.229,4.5968,1773.226,48.092,44.8217,912.5844,79.4767,13.4356,28.0,1,5,1
2024-01-01 11:49:20,SGD-0019,220.5024,3.84,702.1879,50.0806,47.8911,45.4086,0.5998,73.7653,0.0,1,0,2
2024-01-01 03:05:30,SGD-0012,217.6766,5.0039,1034.7707,50.0071,28.4211,27.3666,1.0559,99.4414,0.0,1,0,0
2024-01-01 06:44:50,SGD-0028,221.6408,5.8335,1228.2975,50.1308,27.1889,14.9464,1.0979,97.6501,2.0,1,0,0
2024-01-01 04:38:25,SGD-0036,221.7582,5.7395,1209.1499,49.9575,34.488,9.7003,1.1573,96.4126,2.0,1,0,0
2024-01-01 01:26:40,SGD-0020,217.8656,6.4068,1326.0211,49.9711,35.6229,28.9934,1.3795,98.2923,0.0,1,0,0
2024-01-01 12:41:30,SGD-0033,209.1907,6.3196,1408.6772,49.818,83.8724,40.2793,1.4693,82.3305,3.0,1,0,2
2024-01-01 11:19:40,SGD-0045,361.8979,43.0515,4635.0576,44.9519,29.4713,799.5627,57.8427,29.4193,19.0,0,3,1
2024-01-01 03:42:35,SGD-0003,219.2461,6.1825,1287.7085,50.1503,31.016,8.1242,1.0959,96.9221,1.0,1,0,0
2024-01-01 05:30:35,SGD-0050,218.9353,5.3005,1102.448,49.995,36.7933,15.2048,0.0851,93.348,0.0,1,0,0
2024-01-01 06:47:05,SGD-0008,219.2041,6.0558,1261.0868,49.9709,36.6857,5.3447,1.5398,92.2057,2.0,1,0,0
2024-01-01 10:05:35,SGD-0016,200.0647,7.9594,500.9498,50.7021,54.9655,681.6885,58.1088,13.7234,13.0,0,9,1
2024-01-01 07:24:20,SGD-0017,217.0535,6.1493,1267.9962,49.868,36.1001,14.7038,0.2245,94.6632,1.0,1,0,0
2024-01-01 00:59:10,SGD-0041,220.6401,5.7196,1198.8769,49.8633,37.3725,16.2191,1.9686,97.6135,2.0,1,0,0
2024-01-01 08:05:45,SGD-0040,218.1578,4.9169,1019.0373,50.0613,39.6914,15.2937,0.006,93.7478,1.0,1,0,0
2024-01-01 03:12:10,SGD-0028,219.8219,3.7723,787.7758,49.8583,30.5313,11.8919,1.3786,98.0833,2.0,1,0,0
2024-01-01 00:27:45,SGD-0025,217.9949,5.8961,1221.0522,50.1826,31.4806,21.2151,0.8869,99.8357,2.0,1,0,0
2024-01-01 11:18:40,SGD-0046,396.6453,48.7334,1062.725,63.0303,13.3997,366.967,67.8276,42.2237,10.0,0,6,1
2024-01-01 03:59:25,SGD-0035,222.6059,4.3412,918.0656,50.0954,33.9375,25.6577,1.4049,90.5129,2.0,1,0,0
2024-01-01 07:34:40,SGD-0034,219.4058,5.5606,1159.0326,50.1787,35.4673,9.1787,1.2469,93.6009,0.0,1,0,0
2024-01-01 11:02:00,SGD-0044,380.4227,33.2045,2270.7259,40.466,33.8638,190.3112,36.759,29.497,7.0,0,0,1
2024-01-01 08:19:30,SGD-0019,218.341,6.2797,1302.5545,50.0911,27.3175,11.7329,0.6885,93.1603,1.0,1,0,0
2024-01-01 13:11:10,SGD-0045,244.3517,13.9132,1150.1027,50.5397,46.7229,44.1435,0.0539,60.2945,7.0,1,0,2
2024-01-01 09:20:50,SGD-0005,222.7081,3.5249,745.7763,50.0,30.0,168.0576,45.3548,29.0557,15.0,1,4,1
2024-01-01 00:55:35,SGD-0049,216.6393,6.0416,1243.3997,50.1034,39.9655,22.4356,0.3526,99.5318,0.0,1,0,0
2024-01-01 01:49:00,SGD-0001,221.0541,6.1443,1290.3157,50.1728,38.4383,16.4475,1.2208,97.3639,0.0,1,0,0
2024-01-01 10:10:20,SGD-0015,212.5264,7.2886,924.8643,49.298,36.3267,774.1517,53.6982,15.012,35.0,0,2,1
2024-01-01 12:56:40,SGD-0034,214.2754,7.571,1467.1048,49.8935,81.5123,65.6906,2.1878,86.6068,4.0,1,1,2
2024-01-01 03:31:05,SGD-0017,218.6621,5.1749,1074.9866,49.9952,28.0892,24.7493,1.9869,91.8094,2.0,1,0,0
2024-01-01 00:26:55,SGD-0049,220.357,5.4017,1130.7892,50.0349,28.5855,15.2757,0.0142,98.2316,2.0,1,0,0
2024-01-01 10:45:00,SGD-0025,214.9784,8.1581,525.3557,48.4016,58.6329,401.3941,49.037,4.5875,35.0,0,2,1
2024-01-01 12:55:30,SGD-0020,230.5544,13.9475,2256.1703,49.8023,99.2669,45.9841,7.5133,86.6588,1.0,1,0,2
2024-01-01 08:31:35,SGD-0003,108.7022,24.0162,2412.2228,53.9925,37.4449,282.3171,19.459,63.9585,1.0,0,4,1
2024-01-01 03:50:20,SGD-0034,218.9451,5.5656,1157.6379,50.1705,30.4041,13.5935,0.818,98.4121,0.0,1,0,0
2024-01-01 00:08:45,SGD-0036,220.1393,4.9861,1042.7549,50.139,34.3414,23.6861,0.4717,95.0253,1.0,1,0,0
2024-01-01 13:10:55,SGD-0020,247.5881,2.6807,1963.769,51.8649,27.5859,17.3603,3.3018,97.7747,6.0,1,1,2
2024-01-01 13:16:05,SGD-0045,228.4432,7.4222,2511.7173,48.1347,37.3648,93.565,3.2223,95.9963,7.0,1,1,2
2024-01-01 11:45:30,SGD-0022,112.388,14.5116,4926.1267,61.2755,24.3321,737.2611,40.8161,46.0865,9.0,0,8,1
2024-01-01 05:48:45,SGD-0014,218.7521,5.5072,1144.4722,50.0735,30.5607,15.2012,1.8575,99.6712,1.0,1,0,0
2024-01-01 08:58:50,SGD-0023,374.5607,12.1868,4175.7529,54.0767,63.2449,120.2681,38.3647,16.2504,2.0,1,0,1
2024-01-01 04:32:45,SGD-0036,219.152,5.5083,1146.7939,50.1009,33.8566,5.3344,1.5207,99.2147,2.0,1,0,0
2024-01-01 09:05:30,SGD-0013,241.6647,22.9999,2674.8147,54.7505,71.33,191.5679,22.5131,14.7102,8.0,0,4,1
2024-01-01 05:24:25,SGD-0050,220.509,5.6583,1185.3136,50.0352,37.8665,13.4989,1.6592,97.6862,1.0,1,0,0
2024-01-01 09:40:55,SGD-0025,222.0093,7.6437,1612.1223,50.0,30.0,469.2053,19.5821,59.195,8.0,1,1,1
2024-01-01 13:45:35,SGD-0043,,7.8427,,50.0705,59.251,30.8089,0.6262,85.2801,1.0,1,0,2
2024-01-01 08:39:50,SGD-0015,111.0201,12.1086,1872.9525,51.6502,42.2529,121.9212,20.3982,49.516,1.0,1,0,1
2024-01-01 11:30:30,SGD-0008,126.9182,38.3246,3943.7709,55.3107,16.3353,637.8565,40.2428,14.1757,19.0,0,2,1
2024-01-01 03:34:00,SGD-0021,219.1746,6.7854,1412.8237,50.1085,30.4293,17.5245,0.144,90.8026,0.0,1,0,0
2024-01-01 00:34:00,SGD-0007,219.3351,4.7526,990.2857,50.1884,30.1884,15.2534,1.2005,97.1208,0.0,1,0,0
2024-01-01 13:18:50,SGD-0043,228.4791,3.636,1167.9038,51.9924,41.5879,13.5779,9.5662,94.1665,2.0,1,0,2
2024-01-01 03:43:15,SGD-0010,217.5131,5.3172,1098.7332,50.149,25.5949,14.5238,1.0082,95.268,2.0,1,0,0
2024-01-01 05:54:30,SGD-0004,218.4427,5.322,1104.4343,49.8207,26.6102,10.3698,0.6318,98.0262,2.0,1,0,0
2024-01-01 01:23:10,SGD-0015,221.8827,6.1454,1295.3787,49.9466,30.8004,20.9321,1.0209,99.9918,1.0,1,0,0
2024-01-01 11:40:45,SGD-0027,397.9631,32.5339,945.8789,59.9405,64.5408,489.551,48.9774,36.7817,13.0,0,3,1
2024-01-01 02:55:05,SGD-0047,220.6683,6.9571,1458.4584,50.094,25.8018,26.3194,1.2914,93.4791,1.0,1,0,0
2024-01-01 06:16:45,SGD-0016,219.9506,6.2162,1298.8999,50.1148,26.6125,24.4325,1.6913,95.8731,2.0,1,0,0
2024-01-01 03:17:55,SGD-0037,219.5951,5.7997,1209.8994,50.13,33.3518,15.6216,0.5725,95.9727,1.0,1,0,0
2024-01-01 08:09:10,SGD-0044,220.5564,6.7852,1421.6871,49.8179,30.57,22.64,1.9452,98.5721,0.0,1,0,0
2024-01-01 02:58:40,SGD-0011,220.0862,6.3657,1330.9429,50.0045,34.7799,12.0334,1.6648,97.2791,1.0,1,0,0
2024-01-01 06:39:55,SGD-0024,220.0091,5.0229,1049.8391,50.1609,29.276,16.6934,0.2532,93.8669,2.0,1,0,0
2024-01-01 00:19:35,SGD-0047,219.5489,5.3515,1116.1654,50.1874,35.7512,29.0447,0.1035,97.5705,1.0,1,0,0
2024-01-01 00:24:25,SGD-0004,218.6968,5.7523,1195.1187,49.9879,31.9158,17.6399,1.8327,91.6915,2.0,1,0,0
2024-01-01 11:48:05,SGD-0031,384.6693,34.3756,276.2901,50.7509,84.9693,109.4541,33.4934,27.4652,10.0,0,5,1
2024-01-01 09:49:35,SGD-0019,217.2577,3.9625,817.8464,50.0,30.0,253.9098,42.8201,28.2653,13.0,1,4,1
2024-01-01 02:44:35,SGD-0003,220.8433,5.6365,1182.534,49.8781,38.0286,29.9496,0.306,98.5961,1.0,1,0,0
2024-01-01 07:35:55,SGD-0025,219.281,4.8519,1010.7364,49.9303,34.5853,24.8203,0.8181,94.6112,0.0,1,0,0
2024-01-01 08:18:55,SGD-0004,220.0696,4.6646,975.2036,50.1406,34.2006,7.2642,1.9297,97.7499,0.0,1,0,0
2024-01-01 10:53:50,SGD-0049,229.7093,5.7944,1788.8658,49.1076,56.2822,847.4357,41.2024,11.9803,27.0,1,7,1
2024-01-01 10:33:55,SGD-0050,207.6266,6.5486,677.9044,50.4469,40.423,627.6695,75.4044,16.9923,17.0,0,11,1
2024-01-01 08:57:55,SGD-0001,341.1011,3.8181,1870.2708,52.3296,79.0143,245.1637,7.3186,32.6793,3.0,1,4,1
2024-01-01 05:44:25,SGD-0008,220.1448,5.3172,1112.0211,49.8228,30.6355,29.9256,1.8949,97.3484,1.0,1,0,0
2024-01-01 11:07:25,SGD-0003,378.3951,36.5199,4589.3635,50.3571,83.86,443.1637,37.2819,14.8883,17.0,0,4,1
2024-01-01 11:16:30,SGD-0045,135.4443,40.1076,684.4704,61.036,56.3927,516.4897,31.4085,8.8689,3.0,0,2,1
2024-01-01 04:27:40,SGD-0039,218.1399,6.1429,1273.0092,50.1431,35.59,16.6049,1.37,96.4714,0.0,1,0,0
2024-01-01 09:27:10,SGD-0018,223.6694,7.7043,1637.0539,50.0,30.0,224.4022,14.3246,29.1097,20.0,1,4,1
2024-01-01 02:49:00,SGD-0022,221.5478,5.5634,1170.9381,49.8257,28.2825,14.2929,1.6826,92.1464,2.0,1,0,0
2024-01-01 09:54:55,SGD-0015,216.5006,6.226,1280.5316,50.0,30.0,392.5561,47.1284,45.0258,11.0,1,3,1
2024-01-01 05:02:00,SGD-0046,219.4403,5.5472,1156.4233,49.9853,34.5045,19.2389,0.775,99.2949,1.0,1,0,0
2024-01-01 12:11:05,SGD-0003,247.4237,5.3742,1283.8852,50.0219,54.0968,46.5448,4.7378,84.1974,0.0,1,0,2
2024-01-01 07:42:40,SGD-0022,220.523,5.8644,1228.582,49.9574,30.5772,8.1256,1.0922,96.6131,1.0,1,0,0
2024-01-01 05:55:10,SGD-0007,219.6735,6.4089,1337.4729,50.1694,27.4186,27.2428,0.9794,98.0572,1.0,1,0,0
2024-01-01 02:24:10,SGD-0007,221.1405,6.3589,1335.8949,49.9361,32.4779,17.3938,1.1352,96.437,0.0,1,0,0
2024-01-01 13:26:40,SGD-0019,247.0299,13.1953,1201.9193,51.7607,49.7062,41.6919,7.8254,52.8495,2.0,1,1,2
2024-01-01 10:06:15,SGD-0014,225.175,3.9156,2263.2782,48.1024,45.483,767.9166,59.453,11.0647,36.0,1,14,1
2024-01-01 13:04:10,SGD-0030,206.7696,12.1005,1394.252,49.3035,25.754,54.0965,9.4096,69.9255,7.0,1,0,2
2024-01-01 00:34:35,SGD-0023,220.5879,4.6288,970.0032,49.8405,38.6433,11.897,0.2664,93.4867,2.0,1,0,0
2024-01-01 11:03:50,SGD-0036,370.2654,0.2262,3989.3379,63.2363,84.9427,165.5037,49.9101,36.4574,16.0,1,8,1
2024-01-01 12:26:00,SGD-0005,215.6226,5.3522,1096.3568,50.0,32.7404,19.2406,1.4723,96.9174,1.0,1,0,2
2024-01-01 10:55:40,SGD-0041,214.8976,2.0234,1450.6748,51.524,56.9957,579.8937,41.7459,1.172,28.0,0,11,1
2024-01-01 09:16:15,SGD-0011,215.9656,5.5518,1139.0483,50.0,30.0,358.4036,35.5033,33.0734,10.0,1,7,1
2024-01-01 09:32:25,SGD-0046,223.9536,3.2712,695.9701,50.0,30.0,136.3118,37.9252,32.9906,18.0,1,3,1
2024-01-01 06:59:30,SGD-0012,219.597,6.2712,1308.2789,49.9934,26.1277,18.4875,1.6129,95.8986,1.0,1,0,0
2024-01-01 00:11:00,SGD-0048,217.745,5.7071,1180.5611,49.9097,31.1546,7.4051,1.8786,93.0637,2.0,1,0,0
2024-01-01 01:48:10,SGD-0003,218.331,4.6139,956.9864,49.9399,29.9391,13.3539,0.7661,96.6486,2.0,1,0,0
2024-01-01 07:11:45,SGD-0050,222.0198,5.7679,1216.5592,50.0568,31.2376,27.4274,0.4379,92.7481,1.0,1,0,0
2024-01-01 08:25:05,SGD-0017,163.8002,11.4009,1463.4111,49.2874,61.7426,240.6056,14.8467,22.4088,1.0,0,2,1
2024-01-01 04:36:50,SGD-0005,219.6987,5.8271,1216.1861,49.8202,30.3796,27.1126,0.0806,95.8351,2.0,1,0,0
2024-01-01 02:26:40,SGD-0002,218.8921,5.7803,1201.9895,49.8055,35.7215,25.4133,1.8347,91.4008,2.0,1,0,0
2024-01-01 05:11:55,SGD-0040,220.4618,5.6276,1178.6447,50.0667,33.2812,25.5957,1.3493,99.6918,2.0,1,0,0
