voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label
-0.04571769569351971,-0.2777135399080412,-0.21832280547897434,-0.0057897148575717355,-0.100358697430638,-0.4307906971556224,-0.5658015993479936,0.5062284101088174,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.019253902873296883,-0.5052798004865817,-0.5020598443935368,-0.0587760161169889,-0.49504224604389757,-0.5045162794770501,-0.5244493962776418,0.6125250816234878,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.0687733496147021,-0.39110174810579873,-0.36540857441854846,-0.0715003250215805,-0.7336460652164579,-0.4473671719241387,-0.5727523447337539,0.4808160009615796,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.038254784398970135,-0.46525596544289893,-0.4541061981728319,-0.04776094273689397,-0.7760345474052808,-0.42167351070045117,-0.5694925397873307,0.5371621499181657,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.035696144407057234,-0.1356782907644066,0.238168446181031,-0.45593588173976124,0.8434522839523804,3.124259288767375,1.7138273194349414,-2.0484467219807394,2.831613213904568,-3.1298915831921574,1.8623506764505853,1
-0.07803922724646621,-0.2509347842412432,-0.19091750022440485,-0.10207664940425375,0.026010350773785433,-0.4705526794122482,-0.5041124196118921,0.6599173536221719,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.05860472090551337,-0.2956369271382292,-0.24340709118418652,-0.030763545021062363,-0.5040035213069036,-0.4815924662223948,-0.4825135829668819,0.6605739259066988,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
4.040514053373452,1.8849405904599073,8.048814568186225,-2.3026224296653686,0.46024835136859205,0.9071807296432913,-0.21080358293259832,-1.9971354278485056,0.2719102634217437,0.3194998847148901,1.0910113162681059,1
-0.110730988173862,-0.2939509135936946,-0.2511295188418171,-0.05673442924050573,-0.6879571934191625,-0.425282585004354,-0.5600548786924443,0.7207812642049336,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
0.4161434489319274,-0.454410797237514,-0.010701347952180609,-0.28254343353242484,1.0728867598214007,-0.36578775461938806,-0.4432855108616187,0.25511502574424616,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
-0.10953408225098486,0.004564619656209164,0.1218997104965309,-0.05673442924050573,-0.1444332482237893,-0.5099025684506759,-0.553498464550203,0.5490518915472952,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.022094018622497245,-0.4993711584251045,-0.49494878320073804,-0.10188673434597671,-0.06378894561675338,-0.4807301787098635,-0.5754232816898555,0.7455200914229673,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.11575444290525938,-0.42173858882045084,-0.4114814652914225,-0.09367290807547646,-0.8089021230496606,-0.4514314538218663,-0.5521892848217201,0.78296512321462,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.10482760472373968,-0.531056061613386,-0.5463641002917601,-0.11579801236480146,-0.11747767483458692,-0.5072495303597947,-0.5495446366151865,0.7388114875624116,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.12065871420789533,-0.5440884906333026,-0.5647409764082688,-0.16033309353087039,-0.3042438528740666,-0.5024633333352967,-0.4854789539181443,0.4785196989302029,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.032394509848612446,-0.12298002659115477,0.10212297317351002,0.5927275913038925,0.9296283265336173,3.3853313717547566,3.302035835831784,-2.394429698566063,0.6209606657603106,-3.1298915831921574,2.6336900366330647,1
-0.11115446971860912,-0.23504676471346636,-0.17766730078058435,-0.18445230593210762,-0.07057626859417827,-0.4783212883042164,-0.5248595007709015,0.7063774970925635,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.09764363336884427,-0.14104011762225105,-0.05727485446523882,-0.0650432130401445,-0.769778156669219,-0.47767457266981794,-0.4828027592121292,0.467599507047655,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
0.28846249528196516,2.8970347751394767,4.803461240756894,-0.6649848821386933,1.3278777308760312,-0.20119812433502365,1.4417597924065337,-0.9884771062260984,0.504610531647455,-3.1298915831921574,-0.45166740409685313,1
-0.315652946931525,0.2611576539609272,-0.9410856088336811,-0.07871709723612465,-0.0316890692943447,-0.46851778114866416,0.023544846215745055,0.47122936522169834,0.155560129308888,0.3194998847148901,-0.06599772400561339,2
-0.957995839965718,-0.2946040539758116,0.05046734596668189,-1.0482334697426374,2.809372402799429,0.46631869231343515,0.7260012656704534,-0.5036001750673584,0.504610531647455,-3.1298915831921574,0.3196719560856264,1
0.006799087490344599,-0.3480096721972873,-0.29784235409223114,-0.01633000059197408,-0.26588758581559535,-0.4851534128511797,-0.5761225624283624,0.5386385870761179,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-1.3175899952612742,3.181029326870686,1.2379071925591296,0.10421858264965461,2.2448838088302345,0.6177574353717987,0.4246270406237192,-1.6967757202154718,0.504610531647455,-3.1298915831921574,-0.45166740409685313,1
0.023791601450511932,-0.2768173705465317,-0.2292140945307099,-0.15031507420673157,-0.7746928672818364,-0.49539057041274337,-0.28558455995352827,0.38736501310687826,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
-0.20211678403963126,-0.27590601187381025,0.09374635783360294,-0.18587666886918874,3.0182583659756963,-0.3917275688481062,-0.285384765456812,0.18704242774742857,-0.07714013891682334,0.3194998847148901,-0.06599772400561339,2
-0.4983154985048353,-0.0771234960420548,-0.7084907077295585,0.6664621126801246,-0.41208049595091245,3.8841270980079377,2.980135355122411,-2.2597711455171865,4.344164957371692,-3.1298915831921574,1.8623506764505853,1
-0.06487579791245168,-0.11751187455482612,-0.02034990866567998,-0.016377479356541654,-0.12618783349694834,-0.43941006297129154,-0.4938650650303136,0.5104910270648403,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.08639221053027321,-0.29115608033068224,-0.24301850461394675,-0.09243846019667236,-0.0006725817347166267,-0.4733506018584327,-0.576227717426634,0.6011354235478584,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.06136115467281705,-0.43604691998217726,-0.42079375618861725,-0.05891845241069836,-0.29956590934205674,-0.4748109760002953,-0.551327013835892,0.5270107939750122,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.19875936149325535,-0.665709305507977,-0.7245352426955095,-0.0979934756512874,-0.5842101635528156,0.5028801841747121,0.7063267654938158,-0.946997386717093,0.8536609339860219,0.3194998847148901,1.8623506764505853,1
-0.07686514368228803,-0.5023938313562972,-0.5065566200445888,-0.024258954275058784,-0.5217682271125103,-0.4810359899788426,-0.5438978132079954,0.5204450711297419,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.09949224442345744,-0.26759745864083334,-0.21603785070763512,-0.07268729413581365,-0.3543595516027268,-0.4483748451219224,-0.5772004011606474,0.7779302683902674,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.07832831045665284,-0.13206323469594486,-0.2292140945307099,-0.13056390814587623,0.12072435777694218,-0.47989847232423005,-0.5388293422912988,0.4568596173986817,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
-0.42582915145941097,-0.6778911331000201,-0.9265812681471882,-0.19893332912576683,-0.2930799262854058,3.8131217319905772,3.5864906216566,-2.4938646794180857,3.9951145550331253,0.3194998847148901,3.0193597167243045,1
-2.846997397840618,5.57811528648501,-0.8685491142770677,-3.360829134387465,-0.001705747177369183,0.8253366101253915,2.756165724303486,-1.6630353890344407,0.38826039753459934,0.3194998847148901,1.0910113162681059,1
-0.04087681983171405,-0.18004626881472807,-0.09391758196390226,-0.01357623224695035,-0.025145688157546028,-0.46546067111877115,-0.5366736648267286,0.5619758195727776,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
1.2281198625399758,3.0846227686079706,3.168388656321257,-1.3217111536622033,0.5699934806103376,0.8870112231292447,-0.0200839625671894,-0.6157583701376768,-0.07714013891682334,0.3194998847148901,1.0910113162681059,1
-0.13301575353454767,-0.0934671949061925,-0.006021691920444778,-0.027677425324052134,-0.36403830286757494,-0.46988039595044323,-0.49231402880580577,0.6173183994934287,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
0.595788377521713,0.43205259440740695,0.6958817916480519,0.31459698845652934,0.7034942402730698,-0.09115319251775651,0.03888696046358815,0.2105735701934048,-0.42619054125539035,0.3194998847148901,-0.06599772400561339,2
-0.1168879533873055,-0.07900697063234581,0.01579202058632808,-0.0525088191938333,-0.15003673579817492,-0.47395019247761144,-0.5387820225420764,0.5955086330887515,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.022385637650316453,-0.381016045461015,-0.34487402024097163,-0.13398237919486958,0.5271529885403542,-0.39026368539659956,-0.4034107355169846,0.2541828972159539,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
0.016293188709097618,-0.2482310868455029,0.010934231942153958,-0.011344730312190146,0.041027123492337475,4.371011224669407,2.368522338674637,-1.9277156659932806,2.4825628115660012,-3.1298915831921574,2.6336900366330647,1
-0.07750416972585758,-0.012189190610653164,0.109054349598867,-0.10653965327377415,0.12153510565902348,-0.4993094666252185,-0.5565637327498234,0.6382980952378754,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.007419241979087407,-0.2333911297913557,-0.15458118638404145,-0.11522826718996698,-0.029629913169058247,-0.48628190656670756,-0.5720320329955927,0.47469933273577863,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.08394261069658852,-0.4681419345731835,-0.4645994964210724,-0.11285432896150069,-0.16160962370788595,-0.5264635019907686,-0.5319311744046742,0.5914535337977864,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.18859073278406735,-0.014634669715788962,0.07801672772685223,-0.12287234828563613,-0.2900952261177431,-0.4935897932354105,-0.24525761811632568,0.6810637438844516,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
-0.29031252132281654,-0.7660498953746063,-0.6141265312711425,0.5179960158717078,0.5338470396375395,1.5262404973971342,3.146064684645263,-2.53150702308799,5.158615896161682,0.3194998847148901,2.6336900366330647,1
-0.06893310612559413,-0.31889176260383767,-0.2746060458733095,-0.1415789815259678,-0.15384653336795573,-0.48301122997847834,-0.5422468797351295,0.7506638079732516,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.01097699411848667,-0.2987203573142701,-0.2383435050472209,-0.11228458378666623,-0.6321088614357846,-0.5295291346297971,-0.5655965471013638,0.5472522711404826,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.01617034863130926,-0.2768173705465317,-0.2292140945307099,0.03342774467672677,0.44043166419771707,-0.501548406178105,-0.40326877626931773,0.04158275032874185,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
-0.07856667731417495,-0.2584990612248311,-0.200530087463122,-0.16152006264510355,-0.17126685069267858,-0.541760582729064,-0.517871951135746,0.7673706809748694,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.5262272431936225,0.737828618416658,-0.3582448312588729,-0.12776266103628156,-0.8214723026019317,-0.45051853198447117,0.14513031296741516,0.29912918231010405,0.2719102634217437,0.3194998847148901,-0.45166740409685313,2
-0.13334033819159904,-0.15250804758732903,-0.07950810533908222,-0.09281829031322643,-0.13793291564710106,-0.5407970265668053,-0.5213157773291447,0.6911164438884795,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.057440780611868386,-0.22555344520595147,-0.15483628762399687,-0.007641386675777872,-0.09206467484934495,-0.4775382109236502,-0.5349123186056773,0.7775118311312166,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.13646700133335202,-0.31712980250324296,-0.28478964354677266,-0.08393976133875318,-0.09963404666877754,-0.534977087187168,-0.5808492796006759,0.6588831672258183,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.13693105596022975,-0.3604041501462987,-0.3386484178259419,-0.02558835968299802,-0.06234681885305111,-0.42360714031430774,-0.51906546036613,0.6629416684457184,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
0.5563614849605004,-0.41672611612048294,-0.5823650573481736,-0.17771032136325943,-0.07605061048823263,-0.30981175914747855,-0.40572940322887585,0.5762094902383793,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,2
3.8561753263445877,2.9853454305261833,3.7395210721899415,0.17192330092557562,-1.2920217636499596,0.4034438954113259,0.9928320737849295,-1.139407085372865,0.155560129308888,-3.1298915831921574,-0.06599772400561339,1
0.5998406140995888,-0.22549268796110325,-0.43026929727086577,-0.03864501993957612,0.6816040474568721,-0.49461551431136347,-0.43754930570589673,-0.1887822694589884,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,2
-0.3430042759233727,0.10656084444494884,0.11204215667699792,0.21114076045987412,0.8214759940159613,2.8215928625592386,3.149292943092205,-1.9758937835760357,1.202711336324589,-3.1298915831921574,4.1763687569980235,1
-0.048542596536919565,-0.374013772992272,-0.34046243050863073,-0.1613301475868265,-0.6699413710129108,-0.5109057296789172,-0.58468217928768,0.4841566951761163,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.081462581051305,-0.2895460133422077,-0.24006840577207272,-0.08531664551126673,-0.20008068692665112,-0.432669681805022,-0.5433510072169825,0.7487791393430546,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.0998776887037058,-0.3759883834498351,-0.3516915415316744,-0.07563097753911442,-0.5643145540217382,-0.4838805361102977,-0.5229614530520971,0.7970184916466466,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.1150063767034609,0.03482172759056061,0.15823858082748796,-0.09191619378640883,-0.4353338931706098,-0.3842437153672531,-0.38396231858663094,0.776511664024217,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
-2.1762457398615274,-0.30862378822450964,-0.5551849971755548,1.0088789627544121,1.7974585993215721,0.5280700087995078,1.2681751790095008,-1.3941333182668028,-0.193490273029679,0.3194998847148901,-0.06599772400561339,1
0.35173368104828995,0.7961100055371935,0.38475743421631137,0.8205307037077273,-0.20940787495059673,-0.3793567510229768,0.07123263793196767,-0.16489392447479823,0.2719102634217437,0.3194998847148901,-0.45166740409685313,2
-0.022116840981196206,-0.47010135571953454,0.3213194896826139,-0.08147086558114838,3.9620908716387695,-0.39203638809678026,-0.4065233234658273,0.004811300466293116,-0.542540675368246,0.3194998847148901,-0.06599772400561339,2
0.08134959008920525,0.5789788017613131,-0.24227958752913692,-0.028911873202856226,4.053167275312587,-0.21851205545873384,-0.475710054578702,-0.23209903059309536,-0.542540675368246,0.3194998847148901,-0.06599772400561339,2
-0.002066130955372072,-0.3392910075615856,-0.2883108441266281,-0.04823573038258993,0.050261039636043586,-0.5407228297343316,-0.5759963764304363,0.656107193214554,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.0035546559060691428,-0.3428756850076232,-0.2931416983163332,-0.10269387334365579,-0.2703000632269235,-0.4686411083161541,-0.5593555979539375,0.592579572275395,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.09221698363376617,-0.31214770842569906,-0.27042399247498694,-0.055594938890840155,-0.6144948255905646,-0.4207941779696489,-0.49211949205900307,0.7571444825951376,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.09337585229214455,-0.38447920841735644,-0.36122213846492257,-0.029481618377687327,0.11561592864382712,-0.43316549712472757,-0.4967673429826129,0.736794143703735,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.07535126055525943,-0.2826044981183128,-0.2301910391504385,-0.06001046399579299,-0.30317481363132176,-0.476782706690287,-0.5247911500220248,0.4615406716137554,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.018972427116010146,-0.3634572016999155,-0.32200128150576574,-0.14984028656103898,-0.19179383910537676,-0.4577657577293274,-0.5332876738823793,0.7446560014733823,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.028441170158431624,-0.33388361277010514,-0.2861725223514839,-0.12956685408991675,-0.5760811604519464,-0.5054347159438858,-0.5007842639165924,0.7933342026096375,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.11574176381709288,-0.3448654847763984,-0.31557800758590326,-0.16114023252854948,0.11337740351808034,-0.5292378619293433,-0.5216470155737005,0.6855849074395627,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.04372200721617957,-0.21075905608544024,-0.13335044503586369,-0.0073565140883623216,-0.3079675533236261,-0.49525069935693156,-0.5304695199286974,0.7696499733615693,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.05253650930923171,-0.48447044412610907,-0.48050342440437094,-0.08232548334339503,-0.12503987189400134,-0.45082384192350117,-0.5290657007017701,0.6840336278450323,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.13654814749761468,-0.195964666964929,-0.13423572120716165,-0.16465366110668134,-0.32417533620523603,-0.4440253064831307,-0.5761435934280167,0.6544470518940919,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
0.008312970617373211,-0.292249710737948,-0.22647490616281468,-0.019890907934676894,-0.4690193914570898,-0.44088096504208624,-0.5864750720082127,0.620594457058193,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
3.9091916656021937,2.7686699060866644,8.110633797657945,-0.20543791987177043,1.818688714216076,0.0737422490355869,1.4793527042886718,-0.7393368406440431,-0.42619054125539035,0.3194998847148901,-0.06599772400561339,1
-3.0836398993721557,4.719098980200217,0.4739638909019731,-2.890646928857005,3.6623796213893294,1.9765325510704286,0.6647695101768339,-1.0918821381457016,0.8536609339860219,-3.1298915831921574,0.7053416361768661,1
-0.11379425587478469,-0.2475931357745979,-0.1938522601227169,-0.17338975378744512,0.07847219602846928,-0.43866709198665704,-0.5132083269623954,0.6694665681437642,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.06772859274981782,-0.5396684010706035,-0.5521634079002932,-0.06884151420569529,-0.17100855933201559,-0.5409263696936849,-0.5270677557346074,0.6200875696468225,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.11623117662030359,-0.4426542703594076,-0.4376467813048204,-0.0979934756512874,-0.5842101635528156,0.2662654827564237,1.9523241132651037,-1.022486189793024,0.8536609339860219,0.3194998847148901,-0.06599772400561339,1
-0.01785159572212979,-0.16816822744692547,-0.07390866051303367,-0.09637919765592924,-0.3490215301490229,-0.5446853416523825,-0.5853762022762733,0.50274143295006,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.05286870141918297,-0.41859440139956183,-0.3974475188741673,-0.01566529788800109,0.05216952580094333,-0.43230320961219626,-0.5849713555329271,0.6098103423330603,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
0.009502269087350457,-0.3378024550628073,-0.2843486489193623,-0.008828355790011018,-0.7030385389778802,-0.5149870567949157,-0.4903476303381247,0.7034790536396256,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.18286232075063685,-0.6342978099215119,-0.6841479869029852,0.0005724395947223807,-0.7413158836761484,-0.517639593555848,-0.3993832990831779,0.6699156227632339,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,2
-0.040245401241043685,-0.3301166635895233,-0.28353029801967755,-0.06589783080239452,-0.5109128152046416,-0.4736714530258862,-0.4880447358759741,0.7202913864382395,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.03782115958369055,-0.2598053419890651,-0.19416305633632033,-0.1536385877265864,-0.7837617639451188,-0.544467263124504,-0.5077875868014886,0.6885649971869494,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.11446371172995308,-0.13867058507317534,-0.05808635762226218,-0.02392660292307229,-0.6741457803837047,-0.5157194998506183,-0.493249908290424,0.6872994796229907,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.0903607651262531,-0.21487535942389868,-0.1481867642865932,-0.14998272285474507,-0.11000157489539383,-0.51299427024706,-0.5855129037740265,0.6179647659911498,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
0.01830916372750271,-0.27859451995833856,-0.20713423309248757,-0.07482383854143534,-0.5700400125164369,-0.5419746506173494,-0.5061839730778449,0.724690080551677,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.11623117662030359,-0.4426542703594076,-0.4376467813048204,-0.0979934756512874,-0.5842101635528156,1.0492125175358773,1.2514975962836068,-0.9172475181772546,1.7844620068888672,0.3194998847148901,2.248020356541825,1
-0.04696024633379406,-0.2662000420093271,-0.20403750125441883,-0.15036255297130252,-0.3852253692019677,-0.4881207848201755,-0.5566215679988729,0.46192508958345274,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
0.12191760058536383,-0.023474848841186852,-0.022372275331753903,-0.033564792130653665,0.9097972898427055,-0.4529254170703217,-0.5372152130678279,0.39911527564965765,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,2
-0.003952779274483276,-0.45352981718721663,0.2248469389102937,0.04401550917569668,0.31185278990762044,-0.2812194081578282,-0.4225910072017453,0.18637224774716005,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
0.6881555348115355,-0.2196599924556862,0.3706572929533269,-0.2035862480535643,0.19976151413985177,-0.3957667842483765,-0.4459354168180659,-0.13669193360055426,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
-0.019380693754958194,-0.5266815399843232,-0.5292336046429069,-0.08384480380961468,-0.05975673048640182,-0.4205044092590424,-0.5652127313576719,0.5532158525641919,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.6788682498073114,-0.5672825688540628,0.2883576521226758,-0.132842888845204,0.44008010095681455,-0.1658603788796123,-0.37543950597670844,-0.19021788346971616,0.03920999519603233,0.3194998847148901,-0.45166740409685313,2
-0.1525745149395278,-0.38371974285675525,-0.3702669108821355,-0.18393003952184409,-0.9424028827123933,-0.4328872590029515,-0.5412163607520667,0.5339235135716908,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.1872797150676954,-0.31963603885322683,-0.29720030974027495,-0.0979934756512874,-0.38759304000804623,-0.5180506841141477,-0.4389215784333427,0.4800981939562162,-0.542540675368246,0.3194998847148901,-0.45166740409685313,2
-0.07151456847620599,-0.11763338904452231,-0.022025323036896898,-0.048283209147157495,-0.14758296787187553,-0.4695700727119218,-0.5618530291628907,0.6441732265092647,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.052298142451709606,-0.3110692673296454,-0.2616880989034321,-0.11831438688697721,-0.653080684969625,-0.5300680643251292,-0.5344496366132818,0.7202437594331447,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.08299928653703256,-0.22019161834810702,0.0742333955579088,-0.33481755332330143,0.6402846045107936,0.9723982413977602,1.6020422985221952,-2.5247167729329854,1.6681118727760116,-3.1298915831921574,3.0193597167243045,1
-0.1872797150676954,-0.31963603885322683,-0.29720030974027495,-0.0979934756512874,-0.38759304000804623,-0.4382735479765773,-0.5743717317071384,0.528568877427413,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
-0.10611833589904526,-0.3361771987631208,-0.3030196127573802,-0.046241622270674326,-0.5987964506702625,-0.47584371569553635,-0.5224199048109976,0.47706707527479864,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-2.593732611723361,-0.8246654473418061,0.9325216999940288,-3.8378957607804867,1.722324512408683,2.271793331269779,2.381051556718712,-1.785355145834719,-0.3098404071425347,-3.1298915831921574,2.6336900366330647,1
-0.021739004153847018,-0.023581174019670907,0.10866658475774664,-0.0979934756512874,-0.5842101635528156,1.7701575708546848,0.3252818560065168,-1.7692708258282746,2.4825628115660012,0.3194998847148901,2.248020356541825,1
-0.06450556853800239,-0.403982284013595,-0.3809192593665973,-0.02762994655948119,-0.07429996904373826,-0.5088853699838585,-0.5074668640567598,0.6380021274204978,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.003536905182636055,-0.18663842988074641,-0.0943114641218005,-0.0388824137624241,0.003897740397016426,-0.43271179352075034,-0.5772161744103882,0.6988592341453886,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.08265695115654884,-0.510611248722002,-0.5177077581045251,-0.09804095441585835,-0.41403920543594075,-0.48343234713576105,-0.5809912388483428,0.5597033310439483,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
3.3329676815364255,2.4001468374605426,1.8559698366819266,-1.880251340056261,1.982947670077773,0.37481394467548973,0.1117383432662321,-1.8485357700224696,0.03920999519603233,-3.1298915831921574,-0.45166740409685313,1
-0.014111264713138819,-0.2524689046736575,-0.18018498749918405,-0.0910615760241588,-0.6247547324169046,-0.5404320583638269,-0.5840565070479632,0.6010061502483143,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.10528912353298484,-0.09661138232708139,-0.0034653839332333056,-0.05094201996304271,-0.7181342340566349,-0.5385134686484446,-0.5237816620386163,0.7767157797603395,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
0.1960496932747447,2.3979747659572235,3.1804334704501565,2.2155992430494966,2.3059768903870768,-0.15384049201888506,-0.031109464135978676,-1.6645560512685527,-0.3098404071425347,0.3194998847148901,0.3196719560856264,1
-0.3935735511649273,-0.2484893051361074,-0.23442093544415715,-0.9414537282261275,-0.4718031983442365,4.089212156264529,3.070700097383925,-2.106136632866798,3.762414286807414,0.3194998847148901,3.4050293968155443,1
-0.0665824031796052,-0.40425569161541147,-0.38159426418656495,-0.15539530201565402,-0.9368854922582288,-0.5294454125282898,-0.5199382468517851,0.7116096637951675,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
3.751022576548099,5.937980447720278,1.5749193041683824,-1.5942867410549515,-0.5308155994957374,2.2345149375812228,1.0299728191744992,-1.0004314845049997,0.8536609339860219,-3.1298915831921574,0.3196719560856264,1
-0.10348869301340288,-0.3896587635406565,-0.36940619528118396,-0.024116517981349322,-0.7611182213269864,-0.44112411006742214,-0.5665534575856362,0.5774614000865966,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
1.6317738492126277,0.16227523797065235,0.2743935526805693,1.3801629016868795,1.1277736739623099,0.35522999154204576,-0.24946907579710784,-0.8518284247500282,-0.07714013891682334,0.3194998847148901,0.7053416361768661,1
-0.08844368699554375,-0.2633748301238907,-0.20858020243292139,-0.09775608182843942,-0.8396746687686623,-0.42093154237571495,-0.5210213433339839,0.5669494396762935,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
-0.029298276518458326,-0.3279901600198399,-0.2788569419111905,-0.0306211087273529,-0.8924163296640643,-0.5016160857212398,-0.5554438320182297,0.7607029002615375,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
0.04300295583974173,-0.040380552220169334,0.10327951125744476,-0.04567187709584323,0.7907034482969598,-0.4852501695313649,-0.3632310106773624,0.6673845876353158,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,2
-0.0661487783643249,-0.2542308647742524,-0.19270950882734078,-0.1526415336706303,-0.5994852276320309,-0.5210376079511603,-0.5339238616219232,0.4956824304091608,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
-0.0942025288405724,-0.355467624002391,-0.3250255185748566,-0.16531836381065432,-0.020274026105039037,-0.46962722432612447,-0.58336248405937,0.7511570876688807,-0.42619054125539035,0.3194998847148901,-0.45166740409685313,0
0.012453960812411615,-0.05452180095856345,0.07771341837855905,-0.02886439443828528,-0.5008609764188358,-0.4721915270160069,-0.5224199048109976,0.7747154455463399,-0.3098404071425347,0.3194998847148901,-0.45166740409685313,0
-0.09538675567528376,-0.13216955987442905,-0.04567587403523059,-0.1416739390551063,0.05031843771619081,-0.46396470255051914,-0.4914833043194592,0.49405290644911665,-0.542540675368246,0.3194998847148901,-0.45166740409685313,0
